Date,AAPL,ADBE,AMAT,AMD,AVGO,CRM,CSCO,GOOG,IBM,INTC,INTU,META,MSFT,MU,NOW,NVDA,ORCL,QCOM,SNPS,TXN
2019-05-02,49.83721923828125,279.6400146484375,40.705623626708984,28.290000915527344,26.344249725341797,159.4884490966797,44.718284606933594,57.657142639160156,98.23412322998047,43.78016662597656,234.50852966308594,191.0308837890625,118.32223510742188,41.50822830200195,52.534000396728516,4.546080589294434,49.32122802734375,73.95099639892578,120.69999694824219,95.91071319580078
2019-05-03,50.45676040649414,285.5799865722656,40.94780731201172,28.219999313354492,26.33507537841797,160.97659301757812,44.718284606933594,58.7873649597168,98.69859313964844,44.81945037841797,237.28311157226562,193.947998046875,120.84410858154297,42.25919723510742,53.70399856567383,4.541613578796387,49.49285125732422,75.77559661865234,121.6500015258789,96.55181121826172
2019-05-06,49.67757034301758,283.6600036621094,40.15604782104492,27.420000076293945,25.98973846435547,160.14874267578125,44.43340301513672,58.98523712158203,98.79005432128906,44.632110595703125,236.92079162597656,192.37039184570312,120.14097595214844,41.08885192871094,53.95000076293945,4.463196277618408,49.54704666137695,74.89300537109375,121.52999877929688,95.22853088378906
2019-05-07,48.33841323852539,277.07000732421875,39.16868209838867,26.65999984741211,25.63271713256836,154.6298065185547,43.50550079345703,58.226959228515625,96.86186218261719,43.987281799316406,233.04013061523438,188.2923583984375,117.67535400390625,39.26504898071289,52.96200180053711,4.295934677124023,48.77924346923828,72.30463409423828,119.56999969482422,93.64219665527344
2019-05-08,48.347930908203125,276.7699890136719,38.73088836669922,27.09000015258789,25.307401657104492,154.5903778076172,43.521785736083984,57.83864212036133,97.11518859863281,42.90678405761719,232.76364135742188,188.06419372558594,117.666015625,38.76765823364258,53.19599914550781,4.316035270690918,48.77020263671875,71.7445068359375,119.36000061035156,92.51615905761719
2019-05-09,47.82847213745117,275.7900085449219,38.13475036621094,27.209999084472656,25.363285064697266,154.04832458496094,43.0741081237793,57.64573287963867,96.37459564208984,40.623756408691406,230.0748291015625,187.18109130859375,117.65660095214844,38.299530029296875,54.097999572753906,4.223470211029053,49.00505828857422,71.09955596923828,118.9000015258789,92.17916107177734
2019-05-10,47.1658935546875,278.4800109863281,38.004337310791016,27.959999084472656,25.354948043823242,157.6258087158203,43.432247161865234,57.73946762084961,96.3603515625,40.257774353027344,233.2498779296875,186.87351989746094,119.18473052978516,37.977684020996094,54.97999954223633,4.189472675323486,49.366390228271484,72.84774780273438,119.81999969482422,92.54904174804688
2019-05-13,44.42464065551758,267.70001220703125,36.41150665283203,26.239999771118164,24.472410202026367,150.9340362548828,41.75550842285156,56.140586853027344,93.58321380615234,39.00299072265625,225.90809631347656,180.12646484375,115.6409683227539,36.45623779296875,52.02399826049805,3.9321279525756836,48.26433563232422,71.1928939819336,115.9000015258789,88.03665924072266
2019-05-14,45.12789535522461,271.8599853515625,37.26845932006836,27.31999969482422,25.191452026367188,155.78286743164062,42.341552734375,55.56581115722656,94.92906188964844,39.36024856567383,229.7792205810547,179.32276916503906,116.93475341796875,37.55830764770508,54.41400146484375,4.021219730377197,48.89666748046875,73.0938491821289,117.73999786376953,89.62297821044922
2019-05-15,45.668487548828125,276.82000732421875,38.656368255615234,27.579999923706055,25.389144897460938,152.81642150878906,42.683414459228516,57.73648452758789,95.70525360107422,39.752376556396484,231.8292236328125,184.8196563720703,118.58142852783203,37.460784912109375,54.79199981689453,3.9601709842681885,49.28509521484375,73.20418548583984,120.2300033569336,90.650390625
2019-05-16,45.46756362915039,283.54998779296875,38.80540084838867,28.010000228881836,24.798568725585938,156.18692016601562,45.52408218383789,58.46897506713867,96.75916290283203,39.67394256591797,236.03408813476562,185.5340118408203,121.31968688964844,36.387969970703125,55.59199905395508,3.9753081798553467,49.357364654541016,70.2763442993164,123.16999816894531,89.76268768310547
2019-05-17,45.20920944213867,279.8500061035156,39.774139404296875,27.5,24.18129539489746,152.33351135253906,45.865936279296875,57.64176559448242,95.64828491210938,39.11626434326172,234.03175354003906,183.85719299316406,120.51042938232422,35.16886520385742,54.597999572753906,3.8844804763793945,49.230892181396484,69.16463470458984,121.38999938964844,87.77365112304688
2019-05-20,43.795528411865234,275.45001220703125,37.58517074584961,26.68000030517578,22.738208770751953,153.72308349609375,45.589210510253906,56.47880935668945,96.21795654296875,37.95733642578125,232.3536376953125,181.29725646972656,118.76966094970703,33.764434814453125,53.01599884033203,3.7658588886260986,48.47209167480469,65.02324676513672,115.01000213623047,86.08047485351562
2019-05-21,44.635135650634766,278.07000732421875,38.44212341308594,27.350000381469727,22.966768264770508,153.52598571777344,46.00432586669922,57.0134162902832,97.1650390625,38.74156951904297,234.63243103027344,183.3809356689453,119.40947723388672,34.759239196777344,54.242000579833984,3.8480007648468018,48.93280792236328,65.9822006225586,115.77999877929688,87.94624328613281
2019-05-22,43.72138214111328,281.82000732421875,37.90847396850586,27.40999984741211,22.457096099853516,155.3590850830078,45.32874298095703,57.10219192504883,97.09383392333984,38.34074783325195,236.01502990722656,183.8770294189453,120.134033203125,33.87171936035156,54.678001403808594,3.777026414871216,48.959903717041016,58.819637298583984,115.08999633789062,87.76542663574219
2019-05-23,42.975074768066406,274.25,37.3935432434082,26.360000610351562,21.695512771606445,151.48594665527344,44.10783386230469,56.57403564453125,94.27391815185547,38.80257034301758,230.08433532714844,179.461669921875,118.73201751708984,32.984214782714844,52.95800018310547,3.655923843383789,47.94818115234375,57.92857360839844,117.01000213623047,86.98460388183594
2019-05-24,42.810035705566406,274.7699890136719,36.98159408569336,26.440000534057617,21.349342346191406,152.2743682861328,44.254329681396484,56.21200180053711,94.19560241699219,38.837425231933594,245.5021514892578,179.65017700195312,118.7884521484375,33.159759521484375,53.790000915527344,3.602072238922119,47.66816329956055,56.188838958740234,116.70999908447266,86.35167694091797
2019-05-28,42.633018493652344,278.25,36.52283477783203,29.049999237060547,21.22755241394043,152.9445343017578,43.896183013916016,56.2457275390625,92.89961242675781,37.96604537963867,243.80491638183594,182.8748779296875,118.71318817138672,32.125953674316406,53.33000183105469,3.5569071769714355,46.746768951416016,55.47598648071289,117.87999725341797,84.83113098144531
2019-05-29,42.4296875,273.3800048828125,36.85988235473633,28.09000015258789,21.197526931762695,150.6778106689453,43.285736083984375,55.368431091308594,92.35127258300781,38.54115295410156,238.00775146484375,180.7714080810547,117.56517791748047,32.467315673828125,52.8380012512207,3.4827065467834473,46.69256591796875,55.806949615478516,116.22000122070312,85.6037368774414
2019-05-30,42.64975357055664,274.510009765625,37.21564865112305,28.030000686645508,21.406063079833984,153.40773010253906,43.603172302246094,55.44232177734375,92.2658462524414,38.976844787597656,236.5394287109375,181.58499145507812,118.30855560302734,32.49656677246094,52.52000045776367,3.4561233520507812,46.71967315673828,56.51132583618164,117.04000091552734,86.66403198242188
2019-05-31,41.87714385986328,270.8999938964844,36.22322463989258,27.40999984741211,20.990652084350586,149.21922302246094,42.34968948364258,54.73215103149414,90.42864990234375,38.37559509277344,233.45970153808594,176.08815002441406,116.37957763671875,31.804113388061523,52.38600158691406,3.3654401302337646,45.707950592041016,56.70651626586914,116.44000244140625,85.73523712158203
2019-06-03,41.45374298095703,259.0299987792969,36.307491302490234,27.579999923706055,21.11911392211914,143.00051879882812,42.14620590209961,51.389591217041016,91.34012603759766,37.87018966674805,226.99508666992188,162.8718719482422,112.76622772216797,31.882129669189453,49.67599868774414,3.323701858520508,45.38275909423828,56.570743560791016,113.41000366210938,86.44210815429688
2019-06-04,42.97028732299805,268.7099914550781,37.842933654785156,29.56999969482422,22.16347312927246,148.62791442871094,43.32643508911133,52.2237434387207,94.48756408691406,39.02912521362305,235.60498046875,166.19577026367188,115.8902587890625,33.637657165527344,51.5099983215332,3.5527679920196533,46.99067306518555,58.08979034423828,118.05000305175781,89.68873596191406
2019-06-05,43.663963317871094,272.8599853515625,38.002098083496094,29.5,22.165142059326172,156.14749145507812,44.563629150390625,51.6866569519043,93.63304901123047,38.81999588012695,240.39146423339844,166.86056518554688,118.40264892578125,32.51607131958008,52.650001525878906,3.510035276412964,47.062923431396484,57.39613342285156,120.9800033569336,89.98462677001953
2019-06-06,44.3050422668457,274.79998779296875,38.741729736328125,31.81999969482422,22.7548885345459,157.00491333007812,44.848506927490234,51.79179382324219,94.15288543701172,39.299251556396484,241.4212188720703,167.01931762695312,120.27520751953125,32.642860412597656,53.698001861572266,3.5721471309661865,47.505550384521484,57.8842658996582,122.12000274658203,90.56819152832031
2019-06-07,45.48430252075195,278.1600036621094,38.863433837890625,32.40999984741211,22.928394317626953,158.93655395507812,45.52408218383789,52.86796188354492,94.92906188964844,40.10963821411133,245.49258422851562,172.00027465820312,123.64382934570312,33.15001678466797,54.90999984741211,3.614879608154297,48.11077117919922,58.82631301879883,123.9000015258789,91.37367248535156
2019-06-10,46.06555938720703,280.3399963378906,40.3895149230957,33.22999954223633,23.37383460998535,150.57925415039062,45.92292785644531,53.57911682128906,95.94734954833984,40.78060531616211,248.40066528320312,173.4587860107422,124.77304077148438,34.0765266418457,55.17399978637695,3.6876742839813232,48.788265228271484,60.41065216064453,126.22000122070312,92.57367706298828
2019-06-11,46.5989875793457,275.989990234375,40.960628509521484,32.40999984741211,23.646604537963867,147.97744750976562,46.484554290771484,53.49679183959961,96.80899047851562,40.82417297363281,244.78700256347656,176.71324157714844,124.30255126953125,33.979000091552734,53.257999420166016,3.7453131675720215,48.725032806396484,61.0101318359375,126.13999938964844,92.82026672363281
2019-06-12,46.45068359375,276.8399963378906,38.85407638549805,32.18000030517578,23.333789825439453,149.0911102294922,45.467105865478516,53.412986755371094,96.03992462158203,40.36235046386719,245.41635131835938,173.67706298828125,123.72856140136719,32.14546585083008,53.57600021362305,3.632270097732544,48.43596649169922,59.59707260131836,126.73999786376953,90.69147491455078
2019-06-13,46.44111251831055,276.29998779296875,38.99451446533203,31.389999389648438,23.490610122680664,149.1502227783203,45.71943283081055,53.99520492553711,96.67369079589844,40.69346618652344,245.22564697265625,176.08815002441406,124.50955963134766,32.555091857910156,54.757999420166016,3.683450937271118,48.634700775146484,59.888240814208984,125.9800033569336,91.38190460205078
2019-06-14,46.10383987426758,274.2799987792969,38.60128402709961,30.360000610351562,22.182661056518555,147.8394775390625,44.563629150390625,53.825599670410156,96.23931884765625,40.249053955078125,242.30796813964844,179.91812133789062,124.63186645507812,31.85287857055664,54.45000076293945,3.5935134887695312,48.12884521484375,58.85200119018555,124.80000305175781,88.20104217529297
2019-06-17,46.378910064697266,275.6000061035156,37.91783905029297,29.200000762939453,22.18599510192871,148.11541748046875,45.09270477294922,54.18018341064453,96.09687042236328,40.196781158447266,242.8895721435547,187.53829956054688,125.00828552246094,31.628568649291992,54.9119987487793,3.6032025814056396,47.993350982666016,59.18600082397461,124.5199966430664,87.71610260009766
2019-06-18,47.46968078613281,276.7799987792969,39.61243438720703,30.450000762939453,23.193655014038086,148.4110870361328,45.621761322021484,54.73066711425781,97.11519622802734,41.27729034423828,246.20770263671875,187.0025177001953,127.18195343017578,33.44259262084961,56.52799987792969,3.798232316970825,47.78558349609375,61.62674331665039,125.86000061035156,91.26683807373047
2019-06-19,47.33094024658203,291.2099914550781,39.81840515136719,30.5,23.14693832397461,151.9097137451172,45.686885833740234,54.66768264770508,97.61366271972656,41.0158805847168,250.431640625,186.0201873779297,127.68067932128906,33.10124206542969,57.10200119018555,3.804194688796997,47.58685302734375,61.489742279052734,127.6500015258789,91.48052215576172
2019-06-20,47.71127700805664,302.1099853515625,40.45504379272461,30.010000228881836,23.277070999145508,154.92544555664062,46.728729248046875,55.11848449707031,98.87407684326172,41.120445251464844,254.25506591796875,188.05422973632812,128.8662567138672,33.306053161621094,57.7599983215332,3.828542470932007,51.48016357421875,62.29474639892578,130.00999450683594,92.63943481445312
2019-06-21,47.548622131347656,299.3299865722656,40.220985412597656,29.100000381469727,23.074108123779297,154.57064819335938,46.41942596435547,55.63722610473633,99.123291015625,41.355712890625,249.3446807861328,189.65171813964844,128.88507080078125,32.42829895019531,57.14799880981445,3.7704060077667236,50.69427490234375,62.27762222290039,128.83999633789062,92.31892395019531
2019-06-24,47.50077438354492,299.8699951171875,39.63115692138672,29.260000228881836,23.51287078857422,150.3525848388672,46.541526794433594,55.32181167602539,99.23009490966797,41.503849029541016,250.1360626220703,191.10037231445312,129.64727783203125,32.369781494140625,56.5,3.79276704788208,51.254337310791016,62.65443801879883,128.11000061035156,92.65589141845703
