Date,AAPL,AMZN,CAT,DUK,GOOG,JNJ,JPM,NUE,PG,XOM,^GSPC
2023-02-28,145.1712188720703,94.2300033569336,227.71986389160156,83.85523223876953,89.56468963623047,140.1603240966797,132.837158203125,159.73558044433594,126.46955871582031,99.23844909667969,3970.14990234375
2023-03-01,143.1030731201172,92.16999816894531,236.38946533203125,81.76463317871094,89.77296447753906,139.52931213378906,132.09580993652344,162.88372802734375,126.56149291992188,100.12329864501953,3951.389892578125
2023-03-02,143.6940155029297,92.12999725341797,239.72613525390625,83.41930389404297,91.55830383300781,139.41957092285156,130.72439575195312,167.69180297851562,128.64846801757812,100.58379364013672,3981.35009765625
2023-03-03,148.7362518310547,94.9000015258789,242.70152282714844,84.86048889160156,93.25438690185547,140.85540771484375,133.12442016601562,170.16265869140625,129.58624267578125,101.85687255859375,4045.639892578125
2023-03-06,151.49371337890625,93.75,241.43722534179688,85.38539123535156,94.80168914794922,142.26373291015625,132.34603881835938,167.46286010742188,129.03463745117188,102.75978088378906,4048.419921875
2023-03-07,149.2975616455078,93.55000305175781,233.98440551757812,83.19690704345703,93.40316009521484,140.9193878173828,128.45401000976562,163.3321075439453,126.46955871582031,100.77336120605469,3986.3701171875
2023-03-08,150.5482940673828,93.91999816894531,236.43702697753906,84.219970703125,93.8792495727539,139.88597106933594,127.69417572021484,165.31639099121094,126.48796081542969,99.30164337158203,3992.010009765625
2023-03-09,148.3029022216797,92.25,229.06021118164062,83.81964874267578,91.90546417236328,138.31298828125,120.78125,160.126708984375,125.55935668945312,98.5341567993164,3918.320068359375
2023-03-10,146.24464416503906,90.7300033569336,215.79916381835938,82.58309173583984,90.2688980102539,138.65135192871094,123.84850311279297,151.5694122314453,126.12940979003906,97.31525421142578,3861.590087890625
2023-03-13,148.18470764160156,92.43000030517578,213.6032257080078,83.7751693725586,90.91360473632812,139.97740173339844,121.62451171875,148.27818298339844,127.00279998779297,96.19564819335938,3855.760009765625
2023-03-14,150.27252197265625,94.87999725341797,214.5253448486328,84.59361267089844,93.4825210571289,140.76390075683594,124.74736785888672,149.05093383789062,128.574951171875,96.55681610107422,3919.2900390625
2023-03-15,150.6664581298828,96.19999694824219,206.53062438964844,86.14154052734375,95.76378631591797,141.1571807861328,118.85379028320312,138.14682006835938,130.39529418945312,91.75334930419922,3891.929931640625
2023-03-16,153.4830322265625,100.04000091552734,207.9090576171875,86.47071075439453,100.2469711303711,140.86451721191406,121.16118621826172,138.72879028320312,131.3698272705078,91.22063446044922,3960.280029296875
2023-03-17,152.6459503173828,98.94999694824219,204.39175415039062,85.7501220703125,101.62566375732422,139.35552978515625,116.5834732055664,137.48858642578125,131.4066162109375,90.14616394042969,3916.639892578125
2023-03-20,155.00946044921875,97.70999908447266,209.42999267578125,86.56855773925781,101.0999755859375,140.73648071289062,117.81592559814453,141.06600952148438,133.42926025390625,92.50274658203125,3951.570068359375
2023-03-21,156.86093139648438,100.61000061035156,213.81236267089844,84.3089370727539,104.9781265258789,140.73648071289062,120.97586059570312,145.1013946533203,132.46392822265625,96.6470947265625,4002.8701171875
2023-03-22,155.43292236328125,98.69999694824219,209.08779907226562,82.68982696533203,103.37132263183594,138.1392059326172,117.8530044555664,140.7607879638672,132.3811798095703,94.43497467041016,3936.969970703125
2023-03-23,156.5162353515625,98.70999908447266,208.60299682617188,81.44438171386719,105.39471435546875,138.21238708496094,117.5379409790039,141.19004821777344,132.197265625,93.36956024169922,3948.719970703125
2023-03-24,157.81619262695312,98.12999725341797,206.29298400878906,83.9531021118164,105.19634246826172,139.60244750976562,115.74947357177734,141.81015014648438,134.89105224609375,93.47789001464844,3970.989990234375
2023-03-27,155.8761444091797,98.04000091552734,207.23410034179688,84.2377700805664,102.22077941894531,140.1968994140625,119.06694030761719,142.4302520751953,134.18313598632812,95.5274887084961,3977.530029296875
2023-03-28,155.25567626953125,97.23999786376953,209.2874298095703,84.29114532470703,100.53462219238281,138.84341430664062,119.42833709716797,141.4190216064453,134.56005859375,96.71932983398438,3971.27001953125
2023-03-29,158.32830810546875,100.25,211.98716735839844,85.64336395263672,101.07022094726562,140.2060546875,119.66927337646484,143.021728515625,134.9738006591797,98.38068389892578,4027.81005859375
2023-03-30,159.8941650390625,102.0,213.4511260986328,85.5455093383789,100.49494934082031,140.31576538085938,119.307861328125,144.8883514404297,135.5622100830078,98.85922241210938,4050.830078125
2023-03-31,162.3955535888672,103.29000091552734,217.5387420654297,85.8212890625,103.15312194824219,141.7515869140625,120.75346374511719,147.86534118652344,136.70223999023438,99.01272583007812,4109.31005859375
2023-04-03,163.6462860107422,102.41000366210938,218.51792907714844,84.59361267089844,104.05572509765625,143.4434814453125,120.61445617675781,147.84622192382812,137.4561004638672,104.8545150756836,4124.509765625
2023-04-04,163.11451721191406,103.94999694824219,206.71127319335938,85.60777282714844,104.26399993896484,144.9432830810547,119.00205993652344,137.68026733398438,138.11805725097656,103.85228729248047,4100.60009765625
2023-04-05,161.2728729248047,101.0999984741211,202.9848175048828,87.92967224121094,104.09537506103516,151.45469665527344,119.17951202392578,137.335693359375,139.0650177001953,105.63101196289062,4090.3798828125
2023-04-06,162.15921020507812,102.05999755859375,198.84017944335938,88.7303237915039,108.0132064819336,151.03404235839844,119.04875183105469,139.3076171875,139.9476318359375,103.87937927246094,4105.02001953125
2023-04-10,159.56918334960938,102.16999816894531,204.8860626220703,88.18766021728516,106.07908630371094,150.27499389648438,119.4410171508789,140.5615997314453,138.78921508789062,103.41889953613281,4109.10986328125
2023-04-11,158.3578338623047,99.91999816894531,209.7056884765625,88.38337707519531,105.25586700439453,150.229248046875,120.02941131591797,142.36122131347656,138.51336669921875,104.15026092529297,4108.93994140625
2023-04-12,157.66848754882812,97.83000183105469,209.61062622070312,88.436767578125,104.36318969726562,149.9091796875,120.0107192993164,141.34654235839844,138.89035034179688,104.04190063476562,4091.949951171875
2023-04-13,163.04556274414062,102.4000015258789,210.7228546142578,88.19657135009766,107.30899810791016,151.9119873046875,120.46835327148438,140.5520477294922,139.5338897705078,104.52947235107422,4146.22021484375
2023-04-14,162.70086669921875,102.51000213623047,212.63357543945312,86.86215209960938,108.56866455078125,151.66505432128906,129.56488037109375,139.9393768310547,138.82598876953125,104.78228759765625,4137.64013671875
2023-04-17,162.72055053710938,102.73999786376953,214.1165771484375,87.54712677001953,105.55342102050781,151.50961303710938,130.59217834472656,141.3561248779297,138.87196350097656,103.56336212158203,4151.31982421875
2023-04-18,163.94174194335938,102.30000305175781,214.07850646972656,86.65751647949219,104.26399993896484,147.24789428710938,132.0584716796875,144.62030029296875,139.0190887451172,105.58588409423828,4154.8701171875
2023-04-19,165.08412170410156,104.30000305175781,213.55564880371094,87.53824615478516,104.164794921875,148.6379852294922,131.89036560058594,141.29869079589844,139.04664611816406,105.25180053710938,4154.52001953125
2023-04-20,164.11898803710938,103.80999755859375,211.29324340820312,87.37812042236328,105.03763580322266,149.5982208251953,131.50746154785156,149.07147216796875,139.55638122558594,104.41209411621094,4129.7900390625
2023-04-21,162.51376342773438,106.95999908447266,210.52857971191406,87.50267028808594,105.04756164550781,148.7843017578125,131.25531005859375,146.8889617919922,144.3855743408203,104.74617004394531,4133.52001953125
2023-04-24,162.8190460205078,106.20999908447266,213.54884338378906,87.9830551147461,105.91046905517578,149.68968200683594,131.4327392578125,148.41099548339844,144.64462280273438,106.7235336303711,4137.0400390625
2023-04-25,161.28273010253906,102.56999969482422,208.9611358642578,88.7303237915039,103.7581558227539,151.0614471435547,128.57489013671875,141.62411499023438,144.68165588378906,105.20664978027344,4071.6298828125
2023-04-26,161.2728729248047,104.9800033569336,206.6290283203125,87.49376678466797,103.5994644165039,148.7202911376953,126.29608917236328,138.32164001464844,143.0071258544922,104.24053955078125,4055.989990234375
2023-04-27,165.852294921875,109.81999969482422,204.85128784179688,88.4901351928711,107.4875259399414,149.0677947998047,127.99589538574219,141.94960021972656,144.75563049316406,105.48655700683594,4135.35009765625
2023-04-28,167.1029815673828,105.44999694824219,209.1236114501953,87.96526336669922,107.33876037597656,149.70797729492188,129.1072235107422,141.84429931640625,144.67236328125,106.84993743896484,4169.47998046875
2023-05-01,167.01434326171875,102.05000305175781,207.66128540039062,88.1520767211914,106.83290100097656,149.61651611328125,131.87168884277344,141.68157958984375,144.84814453125,103.53627014160156,4167.8701171875
2023-05-02,165.98031616210938,103.62999725341797,205.63502502441406,86.82655334472656,105.11701202392578,150.92428588867188,129.74232482910156,140.29359436035156,144.71861267089844,99.40999603271484,4119.580078125
2023-05-03,164.90682983398438,103.6500015258789,206.10336303710938,86.58635711669922,105.25586700439453,148.9488983154297,126.99655151367188,139.9393768310547,144.5336151123047,97.45069885253906,4090.75
2023-05-04,163.27203369140625,104.0,201.0760040283203,87.2802505493164,104.35325622558594,148.2721405029297,125.25940704345703,133.89920043945312,143.8675079345703,95.74418640136719,4061.219970703125
2023-05-05,170.93389892578125,105.66000366210938,205.5776824951172,88.39227294921875,105.35008239746094,148.775146484375,127.70633697509766,136.23489379882812,144.3485870361328,98.12786102294922,4136.25
2023-05-08,170.86495971679688,105.83000183105469,205.29090881347656,87.9830551147461,107.35859680175781,148.43679809570312,128.0145263671875,135.5647735595703,143.6732177734375,98.51612091064453,4138.1201171875
2023-05-09,169.1612548828125,106.62000274658203,204.04847717285156,87.22688293457031,107.06103515625,147.2845001220703,127.39814758300781,134.17678833007812,142.20228576660156,98.54320526123047,4119.169921875
2023-05-10,170.92404174804688,110.19000244140625,203.74261474609375,88.19657135009766,111.3656997680664,147.83316040039062,127.46351623535156,131.7357940673828,142.49832153320312,97.27913665771484,4137.64013671875
2023-05-11,171.11119079589844,112.18000030517578,200.74143981933594,87.47309112548828,115.94807434082031,147.22964477539062,127.06193542480469,131.6305389404297,142.83131408691406,95.51846313476562,4130.6201171875
2023-05-12,170.1841583251953,110.26000213623047,200.27310180664062,87.5809326171875,116.95976257324219,147.03753662109375,125.24077606201172,133.13339233398438,144.2838134765625,95.50943756103516,4124.080078125
2023-05-15,169.69107055664062,111.19999694824219,201.9457244873047,86.5743637084961,116.0075912475586,145.9126739501953,126.29608917236328,134.47354125976562,144.330078125,95.69156646728516,4136.27978515625
2023-05-16,169.69107055664062,113.4000015258789,198.03659057617188,84.48932647705078,119.11209106445312,145.72061157226562,125.44620513916016,130.93173217773438,144.08026123046875,93.36918640136719,4109.89990234375
2023-05-17,170.30250549316406,115.5,202.7199249267578,83.59957885742188,120.49078369140625,145.4005584716797,129.3033905029297,133.66943359375,143.46971130371094,95.46388244628906,4158.77001953125
2023-05-18,172.62986755371094,118.1500015258789,205.22402954101562,83.41085052490234,122.51415252685547,144.93414306640625,130.28402709960938,134.28207397460938,141.11061096191406,96.3291015625,4198.0498046875
2023-05-19,172.73837280273438,116.25,205.28138732910156,83.14122772216797,122.2463607788086,145.327392578125,129.98513793945312,132.7408905029297,141.70269775390625,96.77537536621094,4191.97998046875
2023-05-22,171.79161071777344,115.01000213623047,204.7843780517578,82.65591430664062,124.84503936767578,144.54417419433594,128.91110229492188,133.9757843017578,137.992919921875,95.60050201416016,4192.6298828125
2023-05-23,169.18809509277344,114.98999786376953,203.30294799804688,81.55946350097656,122.28604888916016,144.4888916015625,127.56624603271484,131.06576538085938,136.50343322753906,96.90286254882812,4145.580078125
2023-05-24,169.46426391601562,116.75,200.42605590820312,81.02921295166016,120.64948272705078,144.35067749023438,126.39881134033203,127.66754913330078,135.37477111816406,97.98664855957031,4115.240234375
2023-05-25,170.5983428955078,115.0,200.69369506835938,79.88783264160156,123.33740234375,142.27748107910156,126.70702362060547,128.9310760498047,134.5051727294922,96.22891998291016,4151.27978515625
2023-05-26,173.0045928955078,120.11000061035156,202.43319702148438,79.71707153320312,124.40861511230469,142.22218322753906,127.89311981201172,130.31912231445312,134.51438903808594,95.60050201416016,4205.4501953125
2023-05-30,174.8487548828125,121.66000366210938,200.61720275878906,79.09696197509766,123.62505340576172,142.24061584472656,128.37879943847656,127.32289123535156,132.46058654785156,94.75352478027344,4205.52001953125
2023-05-31,174.7994842529297,120.58000183105469,196.6507568359375,80.24732208251953,122.36538696289062,142.87635803222656,126.74439239501953,126.41353607177734,131.83152770996094,93.05953979492188,4179.830078125
2023-06-01,177.60020446777344,122.7699966430664,199.82394409179688,79.19580841064453,123.35725402832031,142.3972625732422,128.49085998535156,127.34207916259766,133.1822052001953,94.13420867919922,4221.02001953125
2023-06-02,178.44827270507812,124.25,216.60733032226562,80.59783172607422,124.21024322509766,144.63632202148438,131.18994140625,135.2489013671875,135.55055236816406,96.31999206542969,4282.3701171875
